 0.00000000e+00 0.00000000e+00 -5.17672516e-01 -4.48064464e-03 1.08293115e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.90043927e-01 6.35661209e-03 -1.02157748e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.98818890e-02 9.39236678e-04 3.07865391e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.85608656e-01 -3.79135240e-03 2.71381185e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.38537013e+00 -3.71869451e-04 -1.86613619e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -7.78119120e-01 -4.47441224e-03 8.21310947e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.46494361e-01 6.27615489e-03 3.12160450e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.49324665e+00 9.23037629e-03 2.16753968e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.02116853e+00 -4.31142858e-03 -2.39800023e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.43742300e-01 6.69900364e-03 -1.36853145e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.53759118e-01 -5.78041634e-03 2.60646307e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.43076986e+00 9.80906651e-03 1.54253854e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.96118230e+00 1.56004072e-02 4.86919015e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.47604859e+00 7.17442105e-03 -9.29337335e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.18126951e-01 -1.04451776e-02 3.14977656e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.32936909e-01 2.90167518e-03 5.04146886e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.74203006e-01 2.53878591e-03 -2.99545595e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.34045808e-01 1.05678480e-03 7.61497912e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.53623430e-01 -2.40325224e-02 -8.83133458e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.13075735e+00 -4.16526208e-03 -2.25263592e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.61277282e-01 2.00627611e-03 -2.97119247e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.47346380e+00 2.31135517e-03 6.70357026e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 4.63904052e-01 -5.20031809e-03 -2.50658838e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.46808679e+00 5.84154604e-03 -2.04355140e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.12921361e+00 9.00545076e-03 -9.64694672e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.83149396e-03 -1.22634592e-02 -2.25488990e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.14136743e-01 -7.22354102e-04 1.13643158e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.11801290e+00 6.93720094e-03 3.11814144e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.98557794e-01 -3.65929396e-04 1.89549207e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -8.25715299e-01 -8.78134438e-03 1.57625891e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.06526640e-01 2.26856043e-03 -5.67818105e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.21607296e+00 -5.72896369e-03 2.02199745e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.12332048e-01 1.57068890e-03 -3.89193638e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.77715067e-01 -6.92267968e-03 1.03586997e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.86973231e-01 -7.27123127e-03 -1.97671263e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.76875404e+00 2.09808063e-03 2.06714748e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.06347444e+00 6.06346540e-03 3.20598709e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.05176473e-01 4.06845500e-03 4.25950165e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.09008958e+00 2.40482220e-03 2.05974886e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.15344903e+00 -3.84056880e-03 -2.26632775e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -5.99840414e-01 5.99846864e-04 2.47185927e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.56802941e+00 -4.01615838e-03 6.14337753e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.08603059e+00 -7.99940747e-04 2.87618123e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.34311495e-01 2.23041287e-03 6.87609671e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.01053928e-03 -2.12732298e-03 -5.51272119e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.10136322e-01 -3.21231234e-03 8.19454446e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.60977835e-01 2.45736357e-03 -1.22673116e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 9.56907495e-01 -1.96850903e-03 -1.43531523e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.77905030e-01 8.92740534e-03 5.07629403e+02 1.37000000e+01
