 4.00691926e+00 7.26628238e-01 1.23676742e+00 -5.41732606e-01 2.18001580e+04 1.37473841e+01
 -1.22674435e+01 -1.31787653e-01 -1.77242941e+00 4.19487178e-01 6.16212385e+03 1.35131640e+01
 3.75155075e+00 2.17489554e-03 1.67429547e+00 -7.29323537e-01 -1.91452187e+04 1.37422695e+01
 -1.12690801e+01 7.06008814e-01 2.12655792e+00 -9.47622448e-02 -4.14602747e+04 1.35489222e+01
 -8.38541213e+00 1.55059050e-01 -1.36150409e-03 1.02953698e+00 -3.89107819e+03 1.35852444e+01
 -2.37856344e+01 6.65407076e-01 -7.45961865e-01 -1.26926006e-01 4.67645340e+03 1.33791083e+01
 -1.42764965e+01 1.21174096e-01 -1.62995719e+00 4.77219275e-01 5.15945018e+03 1.35057588e+01
 -3.94465514e+00 -7.85426495e-01 9.92209235e-01 7.54919810e-01 1.93212012e+04 1.36377144e+01
 -1.76243057e+00 -4.18424951e-01 4.24569173e-01 2.89203391e-01 -1.30186800e+04 1.36619447e+01
 -1.70908778e+01 4.54814479e-01 -9.96334723e-01 6.03046889e-01 1.85774929e+04 1.34657794e+01
 -1.44782997e+01 -2.34424514e-01 -1.29716953e+00 -4.43303571e-01 -1.00608336e+04 1.35120960e+01
 -3.65272035e+00 3.02764382e-02 1.08477894e+00 -6.66900685e-02 -1.78271569e+04 1.36616690e+01
 -9.49331260e-01 1.06654668e-01 -2.60913939e-01 -1.93530548e-01 -6.44658473e+03 1.36838255e+01
 -2.10423187e+00 1.33423639e-01 -5.80815052e-03 7.37317725e-01 2.74423744e+04 1.36499407e+01
 1.19578354e+01 3.87468176e-01 4.79031241e-01 1.83856503e-01 -2.10528382e+04 1.38623562e+01
 4.29150419e+00 9.27076041e-01 -7.27673786e-01 -2.24825901e-01 3.84828669e+03 1.37510224e+01
 -5.12704674e-02 5.98492564e-01 5.37102420e-01 -2.96157321e-01 -3.77100440e+04 1.37286782e+01
 3.20318959e-01 1.17387663e+00 -8.32945073e-01 -5.59743338e-01 1.66023321e+04 1.37079309e+01
 -1.67578426e+01 4.32410372e-01 1.51120054e+00 -2.53789079e-01 3.47819776e+04 1.34762528e+01
 -1.74197995e+00 -1.25928550e+00 -1.19352258e+00 1.62510132e-01 -3.07591055e+04 1.37043442e+01
 1.32555001e+01 -4.60672703e-01 2.76661183e+00 -1.36861958e-01 9.59352452e+03 1.38753434e+01
 -2.72889840e+01 8.03384816e-02 1.36463190e+00 -4.05187036e-02 1.07111960e+04 1.33118771e+01
 -2.73505861e+00 -8.99414412e-01 3.96677222e-01 3.07086478e-02 -6.20498151e+03 1.36632279e+01
 -9.76859836e+00 -1.13823461e-01 -2.96949504e-02 1.02977972e-01 1.36707730e+04 1.35884860e+01
 7.35129924e+00 1.86663516e-01 5.84195199e-02 -4.30433774e-01 -1.86550023e+04 1.38032191e+01
 1.88463342e+01 -1.81999275e-01 -2.20052167e-01 -4.47399678e-02 1.09058878e+04 1.39529902e+01
 1.08503311e+01 6.01911427e-01 -8.55194572e-01 3.63700613e-01 2.03504203e+04 1.38456345e+01
 6.33749338e+00 7.56934631e-01 -1.57656759e+00 -1.97053569e-01 -1.81699662e+04 1.37752661e+01
 -1.23562703e+00 8.07694993e-01 1.55409037e+00 7.52265673e-02 7.44373952e+03 1.36922994e+01
 1.30447058e+01 -5.94782328e-02 5.68011892e-01 1.02885001e-01 -3.11201822e+03 1.38780155e+01
 -4.53026343e+00 -3.68715203e-02 -5.07633422e-01 -3.17890209e-03 -3.44564512e+03 1.36508774e+01
 3.56988677e-02 -9.94512509e-02 4.56231477e-01 -2.70185276e-01 2.94859375e+04 1.36899073e+01
 -8.95988425e+00 1.98540225e-01 -2.00709208e+00 9.88180993e-02 -6.88168563e+03 1.35811282e+01
 6.77565483e+00 2.17504763e-01 5.41417256e-01 1.75327633e-01 1.39947072e+04 1.37981634e+01
 -1.21556074e+00 3.51913960e-01 -6.17161648e-01 -4.20482525e-01 8.08941195e+02 1.36835358e+01
 -1.10088174e+01 5.73294958e-01 2.22353471e-01 -5.92701149e-01 -1.20854002e+04 1.35419974e+01
 1.33803268e+01 7.00677574e-02 -2.38998880e-01 3.94273696e-01 -1.40599998e+04 1.38755259e+01
 2.53181969e+00 6.13948750e-01 8.64031470e-01 -1.46620560e-01 -1.68529299e+03 1.37363738e+01
 5.75610910e+00 -5.48422804e-01 2.09267982e-01 5.80638163e-01 8.19327648e+03 1.37748748e+01
 -1.15295703e+01 -1.55665410e-01 -6.87860254e-01 1.11993218e+00 2.56917353e+03 1.35438864e+01
 8.57085713e+00 -4.99652171e-01 1.20327536e-01 -4.15723770e-01 -1.76821872e+04 1.38243238e+01
 2.92761272e+00 4.09645158e-02 -1.13856209e+00 -2.47273110e-01 -6.70420563e+03 1.37431407e+01
 -1.35690744e+01 5.49442411e-01 -1.09934698e+00 1.59497677e-01 2.25767347e+03 1.35028573e+01
 -7.36947756e-01 -2.98709268e-01 -2.12496935e+00 -4.39383160e-01 1.05721498e+04 1.37135142e+01
 1.74982541e+01 1.24388526e-01 -5.07654098e-01 9.18932600e-01 6.17882809e+03 1.39436964e+01
 -4.16852156e+00 -3.77862271e-01 9.48674632e-01 1.60864968e-01 -8.93780615e+03 1.36315468e+01
 2.52280786e+01 6.30713609e-01 5.92814170e-02 2.32136414e-01 4.78913235e+03 1.40158772e+01
 -4.46553746e+00 -5.08209600e-01 -1.74218711e+00 1.07921978e+00 -1.34123780e+04 1.36164491e+01
 -5.33792841e-01 -8.31036775e-02 -1.49664726e+00 4.08975972e-01 1.65647766e+04 1.36877980e+01
 -9.32047613e+00 8.30015112e-01 -2.57458901e+00 4.41055143e-01 -2.72192991e+03 1.35837128e+01
 -7.73365584e+00 1.31924446e+00 2.05485646e-01 -2.22248695e-01 2.17556315e+04 1.36045965e+01
 -7.76588955e-01 3.67581726e-01 2.67563448e+00 1.93266203e-01 -2.36215054e+04 1.37048143e+01
 -3.49778011e+00 -9.88817273e-01 -6.35278398e-01 -9.86862422e-02 3.25303993e+04 1.36651677e+01
 2.19224159e+00 -3.00938515e-01 1.50867952e+00 1.03148031e+00 2.72113164e+01 1.37391306e+01
 4.07744608e+00 1.29384179e+00 8.32146365e-02 7.57785623e-01 1.71178712e+04 1.37705223e+01
 1.19494315e+01 5.55232965e-01 1.23643310e+00 3.84959078e-01 -3.31892527e+02 1.38721006e+01
 -1.13438232e+00 6.02283974e-01 -5.81030668e-01 8.72366481e-01 2.43173547e+03 1.36798670e+01
 7.12519615e+00 -3.02384056e-01 -6.82229648e-01 -2.20741299e-01 1.04870115e+04 1.37874413e+01
 1.06790447e+01 -5.60333317e-01 5.34179562e-01 -3.37031670e-01 -2.62101923e+04 1.38657410e+01
 -2.30236450e+00 -6.53972200e-01 1.79417131e+00 6.51509214e-01 -2.98664399e+04 1.36584094e+01
 1.10176341e+01 -1.63889855e-01 -4.83172947e-01 3.48470920e-02 4.51084798e+04 1.38415542e+01
 2.17952112e+01 5.02320520e-01 -7.38086481e-01 2.78147274e-01 2.69539319e+04 1.39927867e+01
